"Empecemos el anÃ¡lisis del Huawei P10 haciendo un repaso rÃ¡pido a todo lo que ha cambiado en los mÃ³viles de Huawei en los Ãºltimos meses. Hace exactamente un aÃ±o, la compaÃ±Ã­a lanzaba el Huawei P9, un telÃ©fono que introducÃ­a la caracterÃ­stica de la cÃ¡mara dual en una gama que hasta ese momento siempre habÃ­a incorporado un Ãºnico sensor. Esta novedad se mantiene en este nuevo modelo, pero otras cosas sÃ­ han cambiado este aÃ±o
"En el Huawei P10, el lector de huellas ya no estÃ¡ en la parte trasera, sino que se ha movido a la parte frontal. Es un giro radical respecto a la lÃ­nea que la compaÃ±Ã­a habÃ­a seguido con el P9 o incluso el reciente Mate 9, con lectores dactilares que durante aÃ±os han estado situados en la parte superior de la carcasa trasera. Si tienes un mÃ³vil de este fabricante y te habÃ­as acostumbrado a desbloquear el mÃ³vil con el dedo Ã­ndice, ahora llega la hora de que lo hagas con el dedo pulgar.
"Es imposible empezar el anÃ¡lisis del Huawei P10 por otra parte que no sea el diseÃ±o del telÃ©fono. Es imposible no tanto porque este aÃ±o haya habido un giro de 180 grados en el diseÃ±o, cosa que no ha sucedido, sino porque lo que sÃ­ ha cambiado radicalmente es la ubicaciÃ³n del lector de huellas dactilares. Estaba en la parte trasera, pero Huawei ha decidido llevÃ¡rselo delante.
"Pero hablemos del diseÃ±o del Huawei P10 comenzando primero por la parte trasera. El telÃ©fono estÃ¡ construido en una sola pieza de metal, y en la parte superior de la carcasa incorpora una franja de cristal que recorre prÃ¡cticamente todo el ancho del mÃ³vil. Dicha franja alberga las dos cÃ¡maras principales acompaÃ±adas del Flash Dual-LED, y a su derecha tiene el inconfundible sello de Leica, que es la empresa que todos sabrÃ©is que este aÃ±o vuelve a firmar la cÃ¡mara de Huawei.
"Las medidas de este terminal, antes de que nos olvidemos de mencionarlo, alcanzan los 145,3 x 69,3 x 6,98 milÃ­metros, con un peso establecido en los 145 gramos. El grosor se ha visto incrementado en tres centÃ©simas en comparaciÃ³n al Huawei P9, el cual se quedaba en los 6,95 mm (no iremos a poner el grito en el cielo por eso, Â¿verdad?), mientras que el peso ha disminuido en un gramo. Lo uno por lo otro.
"Â¿Y quÃ© hay de los laterales? En el lado derecho estÃ¡n los botones fÃ­sicos de encendido y de volumen, y aquÃ­ es importante que nos paremos a analizar mÃ¡s en profundidad uno de estos dos botones. En concreto, queremos comentar algÃºn detalle del botÃ³n de encendido.
"En cualquier caso, cabe decir que los botones fÃ­sicos tienen un tacto robusto y transmiten sensaciÃ³n de firmeza cuando se pulsan (en otras palabras: no bailan al tacto). EstÃ¡n ubicados, ademÃ¡s, en una posiciÃ³n que queda fÃ¡cilmente accesible para los dedos.
"Recapitulemos: hemos visto el diseÃ±o de la parte trasera, el diseÃ±o de los laterales, la posiciÃ³n de los puertos fÃ­sicos... asÃ­ que ahora toca mirar el Huawei P10 de frente. Â¿RecordÃ¡is el diseÃ±o frontal del P9, con el logotipo de la marca ubicado debajo de la pantalla? En este nuevo Huawei eso ha cambiado, y esa misma franja estÃ¡ ahora protagonizada Ãºnica y exclusivamente por el lector de huellas.
"Estamos ante un lector que funciona a modo de superficie tÃ¡ctil, lo que quiere decir que no hay que pulsarlo y basta con apoyar el dedo para desbloquear la pantalla. Hablaremos de su funcionamiento en profundidad mÃ¡s adelante, pero creednos cuando decimos que la velocidad de desbloqueo es simplemente espectacular.
"Haciendo un parÃ©ntesis, dejadnos que mencionemos que en la parte frontal tambiÃ©n hay un LED de notificaciones. EstÃ¡ ubicado en la esquina superior izquierda del panel frontal, y se ilumina con un color diferente en funciÃ³n de la aplicaciÃ³n de la que estamos recibiendo el mensaje: por ejemplo, verde para WhatsApp y azul para Telegram.
"Llevamos ya un buen trecho de la prueba del P10, y hasta ahora no hemos hecho mÃ¡s que hablar del diseÃ±o. Es hora de que pasemos al siguiente apartado, el de ""Pantalla"", y dejemos para el final nuestras sensaciones mÃ¡s personales sobre cÃ³mo se siente este telÃ©fono en la mano.
"La pantalla del Huawei P10 es de 5,1 pulgadas, estÃ¡ albergada sobre un panel IPS-NEO LCD y alcanza una resoluciÃ³n Full HD de 1.920 x 1.080 pÃ­xeles, lo que se traduce en una densidad de pÃ­xeles de 432 ppi. MÃ¡s allÃ¡ del Huawei P10 Plus (el cual cabe destacar que tiene una pantalla de 5,5 pulgadas) y de la versiÃ³n Pro del Mate 9 (tambiÃ©n de 5,5), es evidente que Huawei se resiste a dar el salto a la resoluciÃ³n Quad HD en el tamaÃ±o de las 5,1 pulgadas.
"En una Ã©poca en la que ya nos hemos acostumbrado a los telÃ©fonos de 5,5, 5,6 y 5,7 pulgadas, hablar de 5,1"" equivale a hablar de un terminal compacto. El Huawei P10 lo es, y puedo confirmar que con el telÃ©fono sujeto con una sola mano es posible llegar incluso a tocar con el dedo pulgar la esquina superior derecha del panel. Para llegar a la esquina superior izquierda, eso sÃ­, hay que forzar un poco mÃ¡s el gesto de la mano, y eso es precisamente lo que diferencia este dispositivo de otros que tienen pantallas inferiores a las cinco pulgadas.
"Pero hablemos de la calidad de imagen. La pantalla se ve muy bien, excelente me atreverÃ­a a decir, y estÃ¡ a la altura de lo que nos esperarÃ­amos de un telÃ©fono de esta franja de precio. Los colores se ven de maravilla, y tanto los blancos se muestran blancos -nada de tonos amarillentos- como los negros se muestran negros casi-de verdad -no al nivel de una Super AMOLED, pero al menos no hay fugas de luz en las esquinas-.
"A todos nos gustan las cifras, y si nos dieran a elegir en igualdad de condiciones entre una pantalla Full HD y otra Quad HD serÃ­amos muchos los que nos lanzarÃ­amos de cabeza a por la segunda opciÃ³n. Pero hay que poner esta elecciÃ³n en contexto: en las 5,1 pulgadas, tan solamente Samsung (con el Galaxy S7 y el Galaxy S6) se ha atrevido a dar el salto a la resoluciÃ³n Quad HD, e incluso en las 5,2 no encontramos mÃ¡s allÃ¡ del HTC 10 ejemplos de una apuesta asÃ­ de arriesgada dignos de menciÃ³n.
"El software del Huawei P10 tambiÃ©n tiene algo que decir sobre la pantalla. AdemÃ¡s de la opciÃ³n de ""Temperatura de color"", la cual nos permite personalizar las tonalidades del panel a nuestro gusto, tambiÃ©n tenemos a nuestra disposiciÃ³n el prÃ¡ctico Modo lectura. Es el modo que hace que la pantalla se vea mÃ¡s amarilla para que no moleste tanto a los ojos por la noche, y se puede programar incluso de forma automÃ¡tica, para que se encienda por sÃ­ solo a partir de cierta hora.
"Pero hay dos puntualizaciones que me gustarÃ­a hacer antes de abandonar el apartado de la pantalla. Una es sobre el brillo, y la otra sobre los Ã¡ngulos de visiÃ³n: no me malinterpretÃ©is, porque no quiero decir que sean los puntos dÃ©biles de la pantalla. Pero, si Huawei pretende competir contra terminales como el Galaxy S8 o el LG G6, el nivel de exigencia que debemos aplicar a la review de su mÃ³vil tiene que estar a la altura de los mÃ¡s de 600 euros que cada usuario pagarÃ¡ por este terminal.
"Sobre el brillo me gustarÃ­a decir que, en exteriores, me hubiera encantado tener tan solamente un nivel mÃ¡s de brillo -un pelÃ­n extra de iluminaciÃ³n, en resumen- para que la pantalla se viera mejor en plena exposiciÃ³n al sol.
"El Huawei P10 incorpora una cÃ¡mara dual compuesta por un sensor principal de 12 megapÃ­xeles y otro sensor adicional de 20 megapÃ­xeles, siendo este segundo el sensor monocromÃ¡tico que permite dar vida a las fotografÃ­as en blanco y negro. Los dos sensores estÃ¡n acompaÃ±ados por un Flash Dual-LED, tienen estabilizaciÃ³n Ã³ptica de imagen (OIS), ofrecen una apertura de f/2.2 y, para rematar, graban vÃ­deos en 4K.
"Es aplicable para lo bueno porque mantenemos nuestra afirmaciÃ³n de que se trata de una cÃ¡mara que entra en el Top 3 del mercado, pero tambiÃ©n para lo malo porque comete exactamente los mismos errores que su hermano mayor. Para mÃ¡s inri, resulta que este aÃ±o la mejor cÃ¡mara de Huawei se queda en el P10 Plus, la variante mÃ¡s cara de este terminal cuyo doble sensor admite mÃ¡s luminosidad en las fotografÃ­as.
"En exteriores, la cÃ¡mara se comporta como un verdadero portento fotogrÃ¡fico. Tanto de dÃ­a como incluso a Ãºltima hora de la tarde hemos obtenido resultados de lo mÃ¡s espectaculares, y si dedicamos unos minutos a jugar con los diferentes modos de fotografÃ­a podemos volvernos a casa con un Ã¡lbum repleto de instantÃ¡neas que quitan el aliento.
"Hasta ahÃ­ las primeras sensaciones. Es al entrar a analizar mÃ¡s en profundidad la cÃ¡mara cuando empezamos a ver los primeros claro oscuros de su funcionamiento. Tal y como decÃ­amos al principio, esta cÃ¡mara hereda los problemas del apartado fotogrÃ¡fico del Mate 9: de dÃ­a todo son alegrÃ­as, pero al llegar la noche la calidad de las imÃ¡genes cae en picado.
"Es hora de que Huawei se ponga las pilas con las fotos nocturnas (cosa que parecÃ­a que habÃ­a solucionado hace dos generaciones). Parece que el salto a la doble cÃ¡mara no le ha sentado nada bien a las fotografÃ­as nocturnas.
"MÃ¡s allÃ¡ del desenfoque, la verdadera seÃ±a de identidad de las cÃ¡maras duales de Huawei son las fotografÃ­as en blanco y negro. La compaÃ±Ã­a ha convertido este efecto vintage en el principal reclamo de su cÃ¡mara, y podÃ©is comprobar por vosotros mismos que se trata de fotografÃ­as que no admiten ninguna queja. Otra cosa mucho mÃ¡s discutible es lo prÃ¡ctico que pueda resultar el formato de blanco/negro para las fotografÃ­as del dÃ­a a dÃ­a.
"De la aplicaciÃ³n de cÃ¡mara que viene instalada de serie en este dispositivo tambiÃ©n nos gustarÃ­a destacar algÃºn que otro dato importante. Para empezar, un dato que no hemos mencionado hasta ahora es que por defecto las fotografÃ­as que toma el Huawei P10 se inmortalizan con una resoluciÃ³n de 3.968 x 2.976 pÃ­xeles (formato 4:3), mientras que los vÃ­deos se graban en Full HD. Pero ambas cosas se pueden modificar.
"En los vÃ­deos, mÃ¡s de lo mismo. La resoluciÃ³n que viene activada de fÃ¡brica es la Full HD (1.920 x 1.080 pÃ­xeles, con la opciÃ³n de elegir entre 30 y 60 fps), pero hay una resoluciÃ³n superior que alcanza el formato 4K (3.280 x 2.160 pÃ­xeles). El problema es que la resoluciÃ³n 4K no tiene estabilizaciÃ³n de imagen, por lo que es muy fÃ¡cil que el vÃ­deo salga movido en este formato.
"En el papel, la combinaciÃ³n de rendimiento del Huawei P10 es idÃ©ntica a la del Mate 9, y ligeramente superior a la que traÃ­a el Huawei P9. Estamos hablando de un terminal que incorpora un procesador fabricado por la propia Huawei, el Kirin 960, acompaÃ±ado por un procesador grÃ¡fico Mali-G71 MP8 y 4 GB de RAM. La versiÃ³n que hemos probado traÃ­a 64 GB de almacenamiento interno (en realidad libres quedaban 52,66 GB), y dicha capacidad es ampliable con una tarjeta microSD.
"Tanto en tareas tan cotidianas como visitar la pÃ¡gina de ComputerHoy.com desde Chrome como en usos mÃ¡s exigentes que pasan por juegos de la talla de FIFA Mobile o Call of Duty: Heroes, el P10 se defiende a capa y espada para mantener su rendimiento en el lÃ­mite mÃ¡ximo de fluidez que permite el procesador. La parte trasera se calienta un poco en los usos muy-muy-muy exigentes (no nos ha pasado en los juegos, pero sÃ­ en las pruebas de rendimiento), aunque no es nada preocupante.
"Si hablamos de cifras puras y duras, la primera sorpresa que nos hemos llevado es que el Huawei P10 obtiene en AnTuTu mÃ¡s puntos de los que consiguiÃ³ el Mate 9 que tuvimos la oportunidad de probar en su dÃ­a. El P10 que hemos probado alcanza los 134.132 puntos en AnTuTu Benchmark (v6.2.7), frente a los 122.555 puntos que logrÃ³ nuestro Mate 9 y los 81.156 que en su dÃ­a logrÃ³ el P9. En la clasificaciÃ³n general de AnTuTu, la que recopila pruebas de todo el planeta, sÃ­ es cierto que hay un Mate 9 que en alguna parte del mundo consiguiÃ³ los 142.819 puntos.
"En las otras dos pruebas de rendimiento del P10 que hemos hecho, con las aplicaciones de 3DMark (en la prueba de Sling Shot 1.0) y GeekBench 4, los resultados han sido de 2.656 y 1.921/5.452 puntos, respectivamente. En el caso de la segunda prueba, la de GeekBench, la puntuaciÃ³n supera por poco (especialmente en el multi-nÃºcleo) la nota que obtiene el Honor 8 en la misma prueba",http://computerhoy.com/analisis/huawei-p10-analisis-opinion-59410
"A excepciÃ³n de los mÃ¡s perspicaces, llegados a este punto muy pocos os habrÃ©is dado cuenta de que en todas las fotografÃ­as del Huawei P10 de esta review falta algo. Mirad la imagen que tenÃ©is encima de este mismo pÃ¡rrafo, Â¿no echÃ¡is en falta algÃºn detalle en la pantalla? Una pista: lo que falta estÃ¡ en la parte inferior de la pantalla. O, mejor dicho, ahÃ­ es donde deberÃ­a estar en condiciones normales lo que falta",http://computerhoy.com/analisis/huawei-p10-analisis-opinion-59410
"Todo esto tiene su explicaciÃ³n. El P10 viene de fÃ¡brica con EMUI 5.1, la versiÃ³n mÃ¡s reciente de la capa de personalizaciÃ³n de Huawei, y una de las grandes novedades de esta interfaz es la posibilidad de eliminar de la pantalla los botones virtuales. A cambio, el que hace la funciÃ³n de Retroceso, Inicio y MenÃº es el lector de huellas dactilares. Para mÃ­, esta es la funciÃ³n estrella de la interfaz de este telÃ©fono",http://computerhoy.com/analisis/huawei-p10-analisis-opinion-59410
